Trace,Signal Power (dBm),Noise Floor (dBm),SNR (dB),Edge Frequency Avg (Hz),Condition
Trace_097.csv,-79.91657064,-95.44717514,15.5306045,467570690,Gaussian
Trace_098.csv,-79.37748232,-95.4040113,16.02652898,467545309.3,Gaussian
Trace_099.csv,-79.28581897,-95.34779661,16.06197764,467557999.7,Gaussian
Trace_100.csv,-80.03216066,-95.48564972,15.45348905,467570690,Gaussian
Trace_001.csv,-64.76955224,-75.57361582,10.80406358,467557999.7,Gaussian
Trace_002.csv,-77.87185754,-95.45548023,17.58362268,467583380.4,Gaussian
Trace_003.csv,-78.70864052,-95.5619209,16.85328038,467557999.6,Gaussian
Trace_004.csv,-77.88097855,-95.19435028,17.31337173,467566459.9,Gaussian
Trace_005.csv,-77.84898827,-94.86514124,17.01615297,467587610.5,Gaussian
Trace_006.csv,-78.19880231,-95.3619209,17.1631186,467570690,Gaussian
Trace_007.csv,-78.10560166,-95.25661017,17.15100851,467557999.7,Gaussian
Trace_008.csv,-78.44606725,-95.59118644,17.14511919,467553769.5,Gaussian
Trace_009.csv,-78.0458311,-95.83333333,17.78750223,467566459.9,Gaussian
Trace_010.csv,-78.63491304,-95.43887006,16.80395701,467557999.6,Gaussian
Trace_011.csv,-77.90508547,-95.16875706,17.26367159,467566459.9,Gaussian
Trace_012.csv,-77.99592391,-95.38661017,17.39068626,467566459.9,Gaussian
Trace_013.csv,-79.05878788,-96.26576271,17.20697483,467562229.8,Gaussian
Trace_014.csv,-76.79871942,-94.96542373,18.1667043,467549539.4,Gaussian
Trace_015.csv,-77.50384292,-95.17310734,17.66926443,467570690,Gaussian
Trace_016.csv,-77.5461348,-95.04276836,17.49663356,467553769.5,Gaussian
Trace_017.csv,-77.31765648,-95.22887006,17.91121358,467553769.5,Gaussian
Trace_018.csv,-78.10154596,-95.54372881,17.44218285,467570690,Gaussian
Trace_019.csv,-77.33691092,-95.1860452,17.84913428,467553769.5,Gaussian
Trace_020.csv,-78.66466667,-95.6779096,17.01324294,467562229.8,Gaussian
Trace_021.csv,-77.92651578,-95.55451977,17.628004,467587610.5,Gaussian
Trace_022.csv,-78.03904225,-95.56711864,17.52807639,467562229.8,Gaussian
Trace_023.csv,-78.21824034,-95.38118644,17.1629461,467562229.8,Gaussian
Trace_024.csv,-79.04400273,-95.86514124,16.82113851,467566459.9,Gaussian
Trace_025.csv,-77.61385989,-94.99638418,17.38252429,467553769.5,Gaussian
Trace_026.csv,-78.38034388,-95.30966102,16.92931714,467566459.9,Gaussian
Trace_027.csv,-78.18630194,-95.45903955,17.27273761,467557999.7,Gaussian
Trace_028.csv,-77.86026243,-95.24548023,17.3852178,467545309.3,Gaussian
Trace_029.csv,-77.79328105,-95.37344633,17.58016528,467541079.2,Gaussian
Trace_030.csv,-78.37086207,-95.35988701,16.98902494,467553769.5,Gaussian
Trace_031.csv,-77.63798246,-95.02774011,17.38975766,467583380.4,Gaussian
Trace_032.csv,-77.75526158,-95.35553672,17.60027514,467557999.7,Gaussian
Trace_033.csv,-77.93472973,-95.55706215,17.62233242,467574920.1,Gaussian
Trace_034.csv,-77.98615169,-95.22096045,17.23480877,467570690,Gaussian
Trace_035.csv,-77.96769452,-95.42677966,17.45908514,467566459.9,Gaussian
Trace_036.csv,-78.25,-95.62824859,17.37824859,467553769.5,Gaussian
Trace_037.csv,-78.32038748,-95.49689266,17.17650517,467549539.4,Gaussian
Trace_038.csv,-78.12757656,-95.39728814,17.26971157,467579150.3,Gaussian
Trace_039.csv,-78.67062169,-95.74282486,17.07220317,467574920.2,Gaussian
Trace_040.csv,-78.92451009,-95.27,16.34548991,467587610.5,Gaussian
Trace_041.csv,-78.17222222,-95.41468927,17.24246704,467566459.9,Gaussian
Trace_042.csv,-77.76342254,-95.40276836,17.63934583,467566459.9,Gaussian
Trace_043.csv,-77.36347107,-95.41559322,18.05212215,467574920.1,Gaussian
Trace_044.csv,-77.89282967,-95.94090395,18.04807428,467557999.7,Gaussian
Trace_045.csv,-77.67474892,-95.33169492,17.65694599,467566459.9,Gaussian
Trace_046.csv,-77.89364539,-95.35824859,17.4646032,467566459.9,Gaussian
Trace_047.csv,-77.73369357,-95.47045198,17.73675841,467570690,Gaussian
Trace_048.csv,-77.22740849,-95.1040113,17.87660281,467557999.7,Gaussian
Trace_049.csv,-78.6000135,-95.68971751,17.08970402,467553769.5,Gaussian
Trace_050.csv,-78.45214765,-95.42163842,16.96949077,467579150.2,Gaussian
Trace_051.csv,-77.89825036,-95.28581921,17.38756885,467566459.9,Gaussian
Trace_052.csv,-77.68481371,-95.39096045,17.70614674,467545309.3,Gaussian
Trace_053.csv,-78.16574438,-95.67898305,17.51323867,467557999.7,Gaussian
Trace_054.csv,-77.46741429,-95.32723164,17.85981735,467562229.8,Gaussian
Trace_055.csv,-77.30764384,-95.23186441,17.92422057,467557999.6,Gaussian
Trace_056.csv,-77.62692418,-95.29067797,17.66375379,467570690,Gaussian
Trace_057.csv,-78.61790026,-95.66056497,17.04266471,467570690,Gaussian
Trace_058.csv,-78.01526749,-95.35661017,17.34134268,467553769.5,Gaussian
Trace_059.csv,-77.50083906,-95.00564972,17.50481065,467549539.4,Gaussian
Trace_060.csv,-78.32659187,-95.43536723,17.10877537,467549539.4,Gaussian
Trace_061.csv,-78.57422475,-95.60502825,17.0308035,467545309.3,Gaussian
Trace_062.csv,-78.74388175,-95.71361582,16.96973407,467562229.8,Gaussian
Trace_063.csv,-78.37947368,-95.45468927,17.07521558,467574920.2,Gaussian
Trace_064.csv,-78.41842681,-95.24548023,16.82705341,467579150.3,Gaussian
Trace_065.csv,-78.70092448,-95.40813559,16.70721111,467557999.7,Gaussian
Trace_066.csv,-77.17803051,-95.06937853,17.89134802,467557999.7,Gaussian
Trace_067.csv,-78.0499349,-95.38457627,17.33464138,467562229.8,Gaussian
Trace_068.csv,-78.07647453,-95.22186441,17.14538988,467579150.3,Gaussian
Trace_069.csv,-78.01428571,-95.18463277,17.17034705,467545309.3,Gaussian
Trace_070.csv,-78.5041094,-95.1879661,16.6838567,467562229.8,Gaussian
Trace_071.csv,-78.1855226,-95.34830508,17.16278249,467583380.4,Gaussian
Trace_072.csv,-78.59101333,-95.46305085,16.87203751,467553769.5,Gaussian
Trace_073.csv,-78.359362,-95.46344633,17.10408433,467553769.5,Gaussian
Trace_074.csv,-78.2058478,-95.38333333,17.17748554,467536849,Gaussian
Trace_075.csv,-77.67480106,-95.15028249,17.47548142,467566459.9,Gaussian
Trace_076.csv,-78.4679694,-95.32384181,16.85587241,467566459.9,Gaussian
Trace_077.csv,-78.50312339,-95.72344633,17.22032293,467557999.7,Gaussian
Trace_078.csv,-77.88854972,-94.84694915,16.95839943,467566459.9,Gaussian
Trace_079.csv,-77.60527066,-95.39621469,17.79094403,467566459.9,Gaussian
Trace_080.csv,-77.80862937,-95.38435028,17.57572091,467553769.5,Gaussian
Trace_081.csv,-77.67090541,-95.18655367,17.51564827,467570690,Gaussian
Trace_082.csv,-78.24080395,-95.34954802,17.10874407,467574920.2,Gaussian
Trace_083.csv,-78.81699717,-95.57649718,16.75950001,467557999.7,Gaussian
Trace_084.csv,-78.34292047,-95.39813559,17.05521512,467553769.5,Gaussian
Trace_085.csv,-78.75891632,-95.0839548,16.32503848,467574920.1,Gaussian
Trace_086.csv,-78.50861438,-94.97367232,16.46505794,467557999.6,Gaussian
Trace_087.csv,-78.10849673,-95.06610169,16.95760496,467566459.9,Gaussian
Trace_088.csv,-78.14873995,-95.19559322,17.04685327,467562229.8,Gaussian
Trace_089.csv,-77.3250904,-94.90480226,17.57971186,467545309.3,Gaussian
Trace_090.csv,-78.20570605,-95.49615819,17.29045214,467557999.7,Gaussian
Trace_091.csv,-78.93092352,-95.47073446,16.53981094,467570690,Gaussian
Trace_092.csv,-79.08990679,-95.50519774,16.41529095,467562229.8,Gaussian
Trace_093.csv,-79.03343324,-95.2720904,16.23865715,467566459.9,Gaussian
Trace_094.csv,-78.83960894,-95.53322034,16.6936114,467562229.8,Gaussian
Trace_095.csv,-78.52477793,-95.20169492,16.67691699,467545309.3,Gaussian
Trace_096.csv,-78.38211207,-95.62310734,17.24099528,467562229.8,Gaussian
Trace_097.csv,-78.75320442,-95.6220339,16.86882948,467570690,Gaussian
Trace_098.csv,-77.98932796,-95.37644068,17.38711272,467562229.8,Gaussian
Trace_099.csv,-78.83059722,-95.81892655,16.98832933,467557999.7,Gaussian
Trace_100.csv,-79.17847185,-95.66813559,16.48966374,467570690,Gaussian
Trace_001.csv,-63.5232967,-74.68338983,11.16009313,467549539.4,Gaussian
Trace_002.csv,-77.09101813,-95.35468927,18.26367113,467562229.8,Gaussian
Trace_003.csv,-76.37428762,-95.13502825,18.76074063,467562229.8,Gaussian
Trace_004.csv,-76.94792908,-95.25141243,18.30348335,467557999.6,Gaussian
Trace_005.csv,-77.60073654,-95.5679661,17.96722956,467541079.2,Gaussian
Trace_006.csv,-76.24065642,-95.38785311,19.14719668,467574920.1,Gaussian
Trace_007.csv,-77.17835841,-95.38474576,18.20638735,467566459.9,Gaussian
Trace_008.csv,-76.65484182,-95.18384181,18.52899999,467570690,Gaussian
Trace_009.csv,-76.91540616,-95.30225989,18.38685372,467557999.7,Gaussian
Trace_010.csv,-77.28568345,-95.86734463,18.58166118,467566459.9,Gaussian
Trace_011.csv,-76.52794034,-95.42502825,18.89708791,467553769.5,Gaussian
Trace_012.csv,-77.28172603,-95.43847458,18.15674855,467541079.2,Gaussian
Trace_013.csv,-77.40305476,-95.57689266,18.1738379,467574920.2,Gaussian
Trace_014.csv,-76.97192521,-95.30073446,18.32880926,467549539.4,Gaussian
Trace_015.csv,-76.94320548,-95.63225989,18.68905441,467570690,Gaussian
Trace_016.csv,-76.46452017,-95.34853107,18.88401091,467519928.6,Gaussian
Trace_017.csv,-78.16974934,-95.71079096,17.54104162,467553769.5,Gaussian
Trace_018.csv,-78.01559033,-95.53564972,17.52005939,467557999.6,Gaussian
Trace_019.csv,-77.54773098,-95.51954802,17.97181704,467570690,Gaussian
Trace_020.csv,-77.21569546,-95.2980791,18.08238363,467545309.3,Gaussian
Trace_021.csv,-76.542627,-95.33146893,18.78884193,467574920.1,Gaussian
Trace_022.csv,-76.12039716,-95.31225989,19.19186272,467553769.5,Gaussian
Trace_023.csv,-77.13985549,-95.51372881,18.37387332,467570690,Gaussian
Trace_024.csv,-76.74050704,-95.23118644,18.4906794,467562229.8,Gaussian
Trace_025.csv,-78.51938692,-95.79231638,17.27292946,467536849.1,Gaussian
Trace_026.csv,-76.76142442,-95.40440678,18.64298236,467532619,Gaussian
Trace_027.csv,-76.94618847,-95.43548023,18.48929176,467574920.2,Gaussian
Trace_028.csv,-76.95853901,-95.38096045,18.42242144,467562229.8,Gaussian
Trace_029.csv,-77.05011527,-95.35988701,18.30977173,467583380.4,Gaussian
Trace_030.csv,-76.80252555,-95.29124294,18.48871739,467583380.4,Gaussian
Trace_031.csv,-76.59313725,-95.0199435,18.42680625,467562229.8,Gaussian
Trace_032.csv,-77.4134153,-95.61661017,18.20319487,467562229.8,Gaussian
Trace_033.csv,-76.31368276,-95.1140113,18.80032854,467583380.4,Gaussian
Trace_034.csv,-76.74668061,-95.38468927,18.63800865,467574920.1,Gaussian
Trace_035.csv,-77.1918117,-95.4040113,18.2121996,467545309.3,Gaussian
Trace_036.csv,-76.83156069,-95.52372881,18.69216812,467587610.5,Gaussian
Trace_037.csv,-76.12271817,-95.23870056,19.1159824,467562229.8,Gaussian
Trace_038.csv,-76.4184509,-95.24299435,18.82454345,467566459.9,Gaussian
Trace_039.csv,-76.91247566,-95.55305085,18.64057519,467557999.7,Gaussian
Trace_040.csv,-75.66548159,-95.17282486,19.50734327,467583380.4,Gaussian
Trace_041.csv,-76.15463347,-95.4459887,19.29135523,467566459.9,Gaussian
Trace_042.csv,-75.99530973,-95.3640678,19.36875806,467557999.7,Gaussian
Trace_043.csv,-76.11716138,-95.52525424,19.40809285,467549539.4,Gaussian
Trace_044.csv,-77.15623596,-95.77915254,18.62291659,467553769.5,Gaussian
Trace_045.csv,-76.72159722,-95.74610169,19.02450447,467566459.9,Gaussian
Trace_046.csv,-75.79648368,-95.27435028,19.4778666,467562229.8,Gaussian
Trace_047.csv,-76.69515602,-95.48632768,18.79117167,467557999.7,Gaussian
Trace_048.csv,-76.76445652,-95.59508475,18.83062822,467557999.7,Gaussian
Trace_049.csv,-76.84959072,-95.3920904,18.54249967,467528388.8,Gaussian
Trace_050.csv,-75.82771812,-94.54350282,18.7157847,467557999.7,Gaussian
Trace_051.csv,-76.25026702,-95.37112994,19.12086292,467566459.9,Gaussian
Trace_052.csv,-78.24250746,-95.37892655,17.13641909,467557999.7,Gaussian
Trace_053.csv,-76.18362994,-95.32847458,19.14484463,467562229.8,Gaussian
Trace_054.csv,-76.25527487,-95.25237288,18.99709801,467549539.4,Gaussian
Trace_055.csv,-77.23850136,-95.35870056,18.1201992,467562229.8,Gaussian
Trace_056.csv,-75.93102778,-95.3379661,19.40693832,467553769.5,Gaussian
Trace_057.csv,-75.83187415,-95.30813559,19.47626145,467591840.6,Gaussian
Trace_058.csv,-76.04842313,-95.12508475,19.07666162,467566459.9,Gaussian
Trace_059.csv,-76.11471989,-95.24237288,19.12765299,467566459.9,Gaussian
Trace_060.csv,-75.91779452,-95.28423729,19.36644277,467566459.9,Gaussian
Trace_061.csv,-75.95835762,-95.37429379,19.41593617,467562229.8,Gaussian
Trace_062.csv,-76.92444293,-95.11446328,18.19002034,467574920.1,Gaussian
Trace_063.csv,-77.47236671,-95.36310734,17.89074063,467574920.1,Gaussian
Trace_064.csv,-76.89685915,-95.60728814,18.71042898,467541079.2,Gaussian
Trace_065.csv,-76.69448649,-95.45943503,18.76494854,467566459.9,Gaussian
Trace_066.csv,-76.64005556,-95.61525424,18.97519868,467566459.9,Gaussian
Trace_067.csv,-76.17340674,-95.31124294,19.1378362,467574920.2,Gaussian
Trace_068.csv,-76.68822558,-94.99542373,18.30719814,467566459.9,Gaussian
Trace_069.csv,-78.14126856,-95.16118644,17.01991788,467562229.8,Gaussian
Trace_070.csv,-78.56666667,-95.39333333,16.82666667,467574920.2,Gaussian
Trace_071.csv,-78.05252674,-95.33943503,17.28690829,467545309.3,Gaussian
Trace_072.csv,-77.76125348,-95.36384181,17.60258833,467562229.8,Gaussian
Trace_073.csv,-77.50325269,-95.58016949,18.0769168,467557999.7,Gaussian
Trace_074.csv,-77.31540426,-95.75288136,18.4374771,467566459.9,Gaussian
Trace_075.csv,-78.05419267,-95.64638418,17.59219151,467536849.1,Gaussian
Trace_076.csv,-77.47223448,-95.20175141,17.72951693,467553769.5,Gaussian
Trace_077.csv,-77.54840878,-95.36333333,17.81492455,467541079.2,Gaussian
Trace_078.csv,-77.12847222,-94.85384181,17.72536959,467570690,Gaussian
Trace_079.csv,-78.04653295,-95.36090395,17.314371,467574920.2,Gaussian
Trace_080.csv,-77.74415363,-95.48062147,17.73646784,467536849.1,Gaussian
Trace_081.csv,-77.41718254,-95.4819209,18.06473836,467562229.8,Gaussian
Trace_082.csv,-78.51889503,-95.42779661,16.90890158,467566459.9,Gaussian
Trace_083.csv,-77.22189533,-95.24062147,18.01872614,467541079.2,Gaussian
Trace_084.csv,-76.41519284,-95.38672316,18.97153033,467562229.8,Gaussian
Trace_085.csv,-76.77319519,-95.32361582,18.55042063,467549539.5,Gaussian
Trace_086.csv,-77.83164051,-95.4040678,17.57242728,467562229.8,Gaussian
Trace_087.csv,-77.26591837,-95.48039548,18.21447711,467553769.5,Gaussian
Trace_088.csv,-77.80365217,-95.13141243,17.32776026,467566459.9,Gaussian
Trace_089.csv,-76.65944818,-95.41101695,18.75156877,467553769.5,Gaussian
Trace_090.csv,-76.98590968,-95.76011299,18.77420332,467553769.5,Gaussian
Trace_091.csv,-77.55216763,-95.21220339,17.66003576,467545309.3,Gaussian
Trace_092.csv,-77.03407725,-95.20322034,18.16914309,467574920.2,Gaussian
Trace_093.csv,-77.18554131,-95.44887006,18.26332875,467557999.7,Gaussian
Trace_094.csv,-77.12295455,-95.32435028,18.20139574,467570690,Gaussian
Trace_095.csv,-77.79412023,-95.47497175,17.68085152,467541079.2,Gaussian
Trace_096.csv,-77.69114245,-95.31576271,17.62462026,467549539.4,Gaussian
Trace_097.csv,-77.45955022,-95.27903955,17.81948932,467553769.5,Gaussian
Trace_098.csv,-77.30205767,-95.51717514,18.21511747,467545309.3,Gaussian
Trace_099.csv,-77.38109116,-95.22175141,17.84066025,467557999.7,Gaussian
Trace_100.csv,-77.05641727,-95.00491525,17.94849799,467549539.4,Gaussian
Trace_001.csv,-62.22977703,-74.16305085,11.93327381,467557999.7,Gaussian
Trace_002.csv,-75.67289694,-95.25056497,19.57766804,467553769.5,Gaussian
Trace_003.csv,-75.3640646,-95.38983051,20.02576591,467545309.3,Gaussian
Trace_004.csv,-76.58893408,-95.42169492,18.83276083,467566459.9,Gaussian
Trace_005.csv,-74.74408488,-94.92107345,20.17698857,467562229.8,Gaussian
Trace_006.csv,-75.36988966,-95.5440678,20.17417814,467570690,Gaussian
Trace_007.csv,-75.1979805,-95.19491525,19.99693475,467549539.4,Gaussian
Trace_008.csv,-75.82122283,-95.26367232,19.44244949,467596070.7,Gaussian
Trace_009.csv,-76.27117318,-95.36101695,19.08984376,467566459.9,Gaussian
Trace_010.csv,-75.93990814,-95.09570621,19.15579808,467549539.4,Gaussian
Trace_011.csv,-75.83318697,-95.21983051,19.38664354,467536849,Gaussian
Trace_012.csv,-76.36460189,-95.54067797,19.17607608,467553769.5,Gaussian
Trace_013.csv,-75.54765101,-95.28519774,19.73754673,467549539.4,Gaussian
Trace_014.csv,-76.00501479,-95.23960452,19.23458973,467562229.8,Gaussian
Trace_015.csv,-75.94927778,-94.90384181,18.95456403,467557999.7,Gaussian
Trace_016.csv,-76.14622253,-95.04700565,18.90078312,467566459.9,Gaussian
Trace_017.csv,-75.8261705,-95.09333333,19.26716283,467566459.9,Gaussian
Trace_018.csv,-76.16766106,-95.23389831,19.06623724,467549539.4,Gaussian
Trace_019.csv,-75.45174894,-95.30694915,19.85520021,467557999.7,Gaussian
Trace_020.csv,-75.20511299,-95.46372881,20.25861582,467570690,Gaussian
Trace_021.csv,-75.19378378,-95.22440678,20.030623,467557999.7,Gaussian
Trace_022.csv,-75.71465955,-95.43293785,19.71827831,467553769.6,Gaussian
Trace_023.csv,-76.25781843,-95.44276836,19.18494993,467549539.4,Gaussian
Trace_024.csv,-76.75277092,-95.51536723,18.76259631,467566459.9,Gaussian
Trace_025.csv,-76.54849007,-95.18531073,18.63682067,467549539.4,Gaussian
Trace_026.csv,-75.95118984,-95.26779661,19.31660677,467557999.7,Gaussian
Trace_027.csv,-75.82046875,-95.2940678,19.47359905,467566459.9,Gaussian
Trace_028.csv,-75.46769333,-95.36073446,19.89304113,467557999.6,Gaussian
Trace_029.csv,-76.51408769,-95.42333333,18.90924564,467549539.4,Gaussian
Trace_030.csv,-76.22898417,-94.89299435,18.66401018,467566459.9,Gaussian
Trace_031.csv,-76.31455939,-95.40960452,19.09504513,467557999.7,Gaussian
Trace_032.csv,-76.85779597,-95.50152542,18.64372945,467562229.8,Gaussian
Trace_033.csv,-76.1432053,-95.1859887,19.0427834,467562229.8,Gaussian
Trace_034.csv,-75.82074589,-95.16649718,19.34575128,467549539.4,Gaussian
Trace_035.csv,-75.13726272,-95.2819209,20.14465818,467562229.8,Gaussian
Trace_036.csv,-75.11880056,-94.91067797,19.79187741,467562229.8,Gaussian
Trace_037.csv,-75.24875362,-94.97259887,19.72384525,467549539.4,Gaussian
Trace_038.csv,-76.30777469,-95.35225989,19.0444852,467549539.4,Gaussian
Trace_039.csv,-75.97006793,-95.36581921,19.39575127,467566459.9,Gaussian
Trace_040.csv,-76.37687143,-95.27163842,18.89476699,467566459.9,Gaussian
Trace_041.csv,-74.55970914,-94.81853107,20.25882193,467587610.5,Gaussian
Trace_042.csv,-75.31192623,-95.04463277,19.73270654,467541079.2,Gaussian
Trace_043.csv,-75.35298269,-95.28853107,19.93554838,467553769.5,Gaussian
Trace_044.csv,-75.62132791,-95.14926554,19.52793762,467545309.3,Gaussian
Trace_045.csv,-76.27375342,-95.41542373,19.1416703,467553769.5,Gaussian
Trace_046.csv,-76.20836735,-95.21282486,19.00445751,467549539.4,Gaussian
Trace_047.csv,-76.25247911,-95.28734463,19.03486552,467562229.8,Gaussian
Trace_048.csv,-76.46029745,-95.38101695,18.9207195,467562229.8,Gaussian
Trace_049.csv,-75.56610583,-95.28028249,19.71417665,467562229.8,Gaussian
Trace_050.csv,-76.08868925,-95.1519774,19.06328815,467587610.5,Gaussian
Trace_051.csv,-75.77228767,-95.02480226,19.25251459,467587610.5,Gaussian
Trace_052.csv,-75.7177,-95.20627119,19.48857119,467562229.8,Gaussian
Trace_053.csv,-75.98837147,-95.25163842,19.26326695,467566459.9,Gaussian
Trace_054.csv,-74.95234652,-95.08355932,20.1312128,467574920.1,Gaussian
Trace_055.csv,-75.19823373,-95.11457627,19.91634254,467553769.5,Gaussian
Trace_056.csv,-76.19161333,-95.52418079,19.33256746,467557999.7,Gaussian
Trace_057.csv,-75.61232215,-95.13056497,19.51824282,467549539.4,Gaussian
Trace_058.csv,-74.58122905,-95.1240113,20.54278225,467562229.8,Gaussian
Trace_059.csv,-75.11269071,-95.31531073,20.20262003,467545309.3,Gaussian
Trace_060.csv,-75.25529644,-94.94819209,19.69289565,467570690,Gaussian
Trace_061.csv,-75.59389628,-95.40480226,19.81090598,467524158.7,Gaussian
Trace_062.csv,-76.41861601,-95.60039548,19.18177947,467557999.7,Gaussian
Trace_063.csv,-76.21589744,-95.11355932,18.89766189,467570690,Gaussian
Trace_064.csv,-76.68004021,-95.66943503,18.98939481,467570690,Gaussian
Trace_065.csv,-74.98211957,-95.12152542,20.13940586,467545309.3,Gaussian
Trace_066.csv,-75.49276228,-95.36124294,19.86848065,467557999.7,Gaussian
Trace_067.csv,-75.59524766,-95.32135593,19.72610827,467562229.8,Gaussian
Trace_068.csv,-75.75473132,-95.37299435,19.61826303,467579150.3,Gaussian
Trace_069.csv,-75.58279037,-95.30723164,19.72444127,467557999.7,Gaussian
Trace_070.csv,-75.45753662,-95.29299435,19.83545773,467532619,Gaussian
Trace_071.csv,-75.79417738,-95.39225989,19.59808251,467557999.7,Gaussian
Trace_072.csv,-75.32632231,-95.19333333,19.86701102,467596070.7,Gaussian
Trace_073.csv,-75.17803051,-95.12548023,19.94744971,467557999.7,Gaussian
Trace_074.csv,-75.9670235,-95.80824859,19.84122509,467557999.7,Gaussian
Trace_075.csv,-76.38113514,-95.51367232,19.13253718,467587610.5,Gaussian
Trace_076.csv,-75.24810256,-95.42338983,20.17528727,467562229.8,Gaussian
Trace_077.csv,-74.93792818,-95.06090395,20.12297578,467557999.7,Gaussian
Trace_078.csv,-74.72201657,-94.9819209,20.25990433,467579150.2,Gaussian
Trace_079.csv,-76.56738544,-95.62700565,19.0596202,467541079.2,Gaussian
Trace_080.csv,-75.10445799,-95.20429379,20.09983579,467587610.5,Gaussian
Trace_081.csv,-74.85136752,-95.19677966,20.34541214,467574920.2,Gaussian
Trace_082.csv,-75.14413605,-95.61384181,20.46970575,467587610.5,Gaussian
Trace_083.csv,-74.87920723,-95.36169492,20.48248768,467549539.4,Gaussian
Trace_084.csv,-76.11129679,-95.56926554,19.45796875,467566459.9,Gaussian
Trace_085.csv,-75.21351049,-94.98971751,19.77620702,467570690,Gaussian
Trace_086.csv,-75.27002721,-95.30231638,20.03228917,467600300.9,Gaussian
Trace_087.csv,-75.28031208,-95.01327684,19.73296476,467541079.2,Gaussian
Trace_088.csv,-74.38192582,-95.22621469,20.84428887,467532619,Gaussian
Trace_089.csv,-76.51427338,-95.55683616,19.04256278,467566459.9,Gaussian
Trace_090.csv,-75.42791386,-95.38875706,19.9608432,467570690,Gaussian
Trace_091.csv,-76.08229765,-95.48372881,19.40143116,467587610.5,Gaussian
Trace_092.csv,-76.59852632,-95.68259887,19.08407255,467587610.5,Gaussian
Trace_093.csv,-75.45449482,-95.13310734,19.67861253,467570690,Gaussian
Trace_094.csv,-76.84073333,-95.03909605,18.19836271,467549539.4,Gaussian
Trace_095.csv,-76.16557029,-95.65011299,19.4845427,467562229.8,Gaussian
Trace_096.csv,-76.06249657,-95.48435028,19.42185371,467557999.7,Gaussian
Trace_097.csv,-75.64009383,-95.22632768,19.58623385,467562229.8,Gaussian
Trace_098.csv,-75.34689609,-95.19028249,19.8433864,467553769.5,Gaussian
Trace_099.csv,-75.2618414,-95.12983051,19.86798911,467570690,Gaussian
Trace_100.csv,-75.58865333,-95.31265537,19.72400203,467553769.5,Gaussian
Trace_001.csv,-57.40456919,-68.4639548,11.05938561,467562229.8,Gaussian
Trace_002.csv,-73.27930459,-95.14096045,21.86165586,467570690,Gaussian
Trace_003.csv,-73.33974895,-95.15762712,21.81787816,467562229.8,Gaussian
Trace_004.csv,-73.61109875,-95.34112994,21.7300312,467532618.9,Gaussian
Trace_005.csv,-73.90263661,-95.17118644,21.26854983,467570690,Gaussian
Trace_006.csv,-75.14703546,-95.4020904,20.25505493,467549539.4,Gaussian
Trace_007.csv,-74.46168407,-95.00570621,20.54402214,467541079.2,Gaussian
Trace_008.csv,-74.51353461,-95.15033898,20.63680437,467570690,Gaussian
Trace_009.csv,-74.65479651,-95.56016949,20.90537298,467557999.7,Gaussian
Trace_010.csv,-72.72515193,-95.16576271,22.44061078,467532619,Gaussian
Trace_011.csv,-73.71776521,-94.93468927,21.21692406,467541079.2,Gaussian
Trace_012.csv,-73.13051247,-95.14706215,22.01654968,467579150.3,Gaussian
Trace_013.csv,-73.85893557,-95.41762712,21.55869154,467562229.8,Gaussian
Trace_014.csv,-74.4529564,-95.48282486,21.02986846,467541079.2,Gaussian
Trace_015.csv,-74.120638,-94.98909605,20.86845804,467545309.3,Gaussian
Trace_016.csv,-74.26918367,-95.41463277,21.14544909,467549539.4,Gaussian
Trace_017.csv,-74.17769774,-94.93418079,20.75648305,467566459.9,Gaussian
Trace_018.csv,-75.83485273,-95.59242938,19.75757664,467574920.1,Gaussian
Trace_019.csv,-73.70572028,-95.15858757,21.45286729,467553769.5,Gaussian
Trace_020.csv,-73.46418699,-95.09,21.62581301,467570690,Gaussian
Trace_021.csv,-74.38305483,-95.53892655,21.15587172,467566459.9,Gaussian
Trace_022.csv,-73.56870879,-95.20610169,21.6373929,467549539.4,Gaussian
Trace_023.csv,-74.23084866,-95.10485876,20.8740101,467562229.8,Gaussian
Trace_024.csv,-73.6419016,-95.39225989,21.75035829,467553769.5,Gaussian
Trace_025.csv,-73.64206371,-95.3520904,21.71002668,467587610.5,Gaussian
Trace_026.csv,-74.11490566,-95.54265537,21.42774971,467557999.7,Gaussian
Trace_027.csv,-73.60807902,-95.24954802,21.641469,467570690,Gaussian
Trace_028.csv,-73.62414248,-95.02412429,21.39998181,467553769.5,Gaussian
Trace_029.csv,-73.56889362,-95.32576271,21.75686909,467519928.5,Gaussian
Trace_030.csv,-74.67520107,-95.36429379,20.68909271,467557999.7,Gaussian
Trace_031.csv,-74.29178326,-95.53649718,21.24471391,467574920.2,Gaussian
Trace_032.csv,-74.00939351,-95.3300565,21.32066299,467536849,Gaussian
Trace_033.csv,-72.77993197,-95.14864407,22.3687121,467562229.8,Gaussian
Trace_034.csv,-75.23039735,-95.58666667,20.35626932,467553769.5,Gaussian
Trace_035.csv,-73.46376518,-95.48971751,22.02595233,467562229.8,Gaussian
Trace_036.csv,-74.19039894,-95.32514124,21.13474231,467570690,Gaussian
Trace_037.csv,-73.18206284,-95.28666667,22.10460383,467562229.8,Gaussian
Trace_038.csv,-74.17453168,-94.89474576,20.72021408,467545309.3,Gaussian
